signal_date,net_return,ending_nav,specification,group
20170428,-0.0651894030754053,1.9653400763509945,R2_roe_shrinkage,5
20170428,-0.0375324494853397,2.177277840048823,R2_roe_shrinkage,6
20170428,-0.0682572491877742,2.246713680826311,R2_roe_shrinkage,7
20170428,-0.0535262393803788,2.9019106218594883,R2_roe_shrinkage,8
20170428,-0.0757705068558544,3.1288827778482693,R2_roe_shrinkage,9
20170428,-0.0698455788617942,3.321713873088103,R2_roe_shrinkage,10
20170531,0.0171770733675988,1.218086570310515,R2_roe_shrinkage,1
20170531,0.0450292016617628,1.9325551910095096,R2_roe_shrinkage,2
20170531,0.0426204697348933,1.4056305330734906,R2_roe_shrinkage,3
20170531,0.0276808687839908,1.8511879274421752,R2_roe_shrinkage,4
20170531,0.0531698931919026,2.0698369982963425,R2_roe_shrinkage,5
20170531,0.0424136693114003,2.269624182355694,R2_roe_shrinkage,6
20170531,0.0391015133301444,2.334563585766159,R2_roe_shrinkage,7
20170531,0.0519556624067929,3.0526813104635067,R2_roe_shrinkage,8
20170531,0.0570891851467496,3.3075081460553255,R2_roe_shrinkage,9
20170531,0.0535127074700081,3.4994677758777346,R2_roe_shrinkage,10
20170630,-0.0203339030702779,1.1933181160586137,R2_roe_shrinkage,1
20170630,-0.013348373885651,1.906758721765259,R2_roe_shrinkage,2
20170630,-0.0009301076862527,1.4043231453106473,R2_roe_shrinkage,3
20170630,-0.0191193937933903,1.815794336471838,R2_roe_shrinkage,4
20170630,-0.0278658526489008,2.0121592254945733,R2_roe_shrinkage,5
20170630,-0.0153900160248967,2.2346946298187467,R2_roe_shrinkage,6
20170630,-0.0047953339624845,2.323368573715755,R2_roe_shrinkage,7
20170630,-0.0031269800541332,3.043135636894062,R2_roe_shrinkage,8
20170630,-0.0030406056287806,3.297451318169192,R2_roe_shrinkage,9
20170630,-0.0265915489656746,3.4064115071616814,R2_roe_shrinkage,10
20170731,0.017570663649171,1.214285507302342,R2_roe_shrinkage,1
20170731,0.0362488731407328,1.9758765767805135,R2_roe_shrinkage,2
20170731,0.0335851264891258,1.4514875157775124,R2_roe_shrinkage,3
20170731,0.0417023106103731,1.8915171558959432,R2_roe_shrinkage,4
20170731,0.0334945840811691,2.079555661857601,R2_roe_shrinkage,5
20170731,0.0516590977475681,2.350136938136519,R2_roe_shrinkage,6
20170731,0.0340304205788042,2.4024337834388785,R2_roe_shrinkage,7
20170731,0.0359163381001361,3.1524339253133222,R2_roe_shrinkage,8
20170731,0.0434284436412908,3.440654496900203,R2_roe_shrinkage,9
20170731,0.0376615126547099,3.534702117245801,R2_roe_shrinkage,10
20170831,0.0443173156497658,1.2680993814183958,R2_roe_shrinkage,1
20170831,0.011142761474111,1.997893298177862,R2_roe_shrinkage,2
20170831,0.0268484029435025,1.4904576374685703,R2_roe_shrinkage,3
20170831,0.0358934589352082,1.959410249256336,R2_roe_shrinkage,4
20170831,0.0411254906597686,2.165078408805795,R2_roe_shrinkage,5
20170831,0.0321144893627987,2.4256103858374245,R2_roe_shrinkage,6
20170831,0.0230973348807081,2.457923601063693,R2_roe_shrinkage,7
20170831,0.0403445758776774,3.27961753501249,R2_roe_shrinkage,8
20170831,0.0259434245307019,3.5299168571767536,R2_roe_shrinkage,9
20170831,0.0333805158100268,3.65269229715426,R2_roe_shrinkage,10
20170929,-0.0519736172010519,1.2021916695956654,R2_roe_shrinkage,1
20170929,-0.033119943632852,1.9317231847577585,R2_roe_shrinkage,2
20170929,-0.0383232317494907,1.433338484015064,R2_roe_shrinkage,3
20170929,-0.0297391794768119,1.901138996184997,R2_roe_shrinkage,4
20170929,-0.0426617049875527,2.072712472454402,R2_roe_shrinkage,5
20170929,-0.0374710720530705,2.334720164297034,R2_roe_shrinkage,6
20170929,-0.0212208967868805,2.4057642580154828,R2_roe_shrinkage,7
20170929,-0.0172774927340068,3.2229539668809903,R2_roe_shrinkage,8
20170929,-0.0040527250820789,3.51561107459202,R2_roe_shrinkage,9
20170929,-0.0109202282354979,3.61280406359529,R2_roe_shrinkage,10
20171031,-0.0780879281087967,1.1083150129272847,R2_roe_shrinkage,1
20171031,-0.0651990187160589,1.805776728680492,R2_roe_shrinkage,2
20171031,-0.067958155990435,1.3359314437312746,R2_roe_shrinkage,3
20171031,-0.0631971684366065,1.7809923948216926,R2_roe_shrinkage,4
20171031,-0.0652568092037489,1.9374538701052144,R2_roe_shrinkage,5
20171031,-0.0822264736365827,2.142744358258666,R2_roe_shrinkage,6
20171031,-0.072176106010215,2.232125561893371,R2_roe_shrinkage,7
20171031,-0.0716472383788382,2.9920382157318457,R2_roe_shrinkage,8
20171031,-0.0661736455963698,3.2829702732872947,R2_roe_shrinkage,9
20171031,-0.0461216557493678,3.4461755582842306,R2_roe_shrinkage,10
20171130,-0.0071082773766644,1.1004368023946762,R2_roe_shrinkage,1
20171130,-0.0110109508376504,1.785893409897218,R2_roe_shrinkage,2
20171130,-0.0134907479488716,1.3179087293469238,R2_roe_shrinkage,3
20171130,-0.0122501177384731,1.7591750282938017,R2_roe_shrinkage,4
20171130,-0.010311231117702,1.917476335470673,R2_roe_shrinkage,5
20171130,-0.0146663290110589,2.111318164513854,R2_roe_shrinkage,6
20171130,-0.0078384681820147,2.214629116698208,R2_roe_shrinkage,7
20171130,0.0017525627243344,2.9972819503785217,R2_roe_shrinkage,8
20171130,-0.0088628892644443,3.2538736712966867,R2_roe_shrinkage,9
20171130,-0.014624437299998,3.395777179907317,R2_roe_shrinkage,10
20171229,-0.0499179751462847,1.0455052254426818,R2_roe_shrinkage,1
20171229,-0.0432372475950789,1.7086762943550722,R2_roe_shrinkage,2
20171229,-0.0419640935377764,1.2626038841543574,R2_roe_shrinkage,3
20171229,-0.0357490159319034,1.6962862521803197,R2_roe_shrinkage,4
20171229,-0.0367664040420745,1.8469776257796415,R2_roe_shrinkage,5
20171229,-0.0292655989424103,2.0495291738713655,R2_roe_shrinkage,6
20171229,-0.0388270957864842,2.1286414998526295,R2_roe_shrinkage,7
20171229,-0.0409547893549449,2.874528899463391,R2_roe_shrinkage,8
20171229,-0.0201445462410111,3.188325862662842,R2_roe_shrinkage,9
20171229,0.0011523719537249,3.399690378290541,R2_roe_shrinkage,10
20180131,-0.0486597233002613,0.9946312304636636,R2_roe_shrinkage,1
20180131,-0.0462486356390491,1.6296523469923638,R2_roe_shrinkage,2
20180131,-0.0368876562916262,1.2160293860431992,R2_roe_shrinkage,3
20180131,-0.0357900454275149,1.635576090156717,R2_roe_shrinkage,4
20180131,-0.0281469355292826,1.7949908656227946,R2_roe_shrinkage,5
20180131,-0.0270345257761022,1.9941211245914665,R2_roe_shrinkage,6
20180131,-0.0101018185270497,2.1071383497119713,R2_roe_shrinkage,7
20180131,-0.0317095518447719,2.7833788762965614,R2_roe_shrinkage,8
20180131,-0.0315434677124862,3.0877550087570516,R2_roe_shrinkage,9
20180131,-0.0239590050784069,3.318237179252067,R2_roe_shrinkage,10
20180228,0.065882017957193,1.0601595430498556,R2_roe_shrinkage,1
20180228,0.0418983155835739,1.697932035318162,R2_roe_shrinkage,2
20180228,0.0609250839645851,1.290116078491284,R2_roe_shrinkage,3
20180228,0.0428695403011318,1.705692485269258,R2_roe_shrinkage,4
20180228,0.0525360675366797,1.889292626966877,R2_roe_shrinkage,5
20180228,0.0742743618971923,2.1422331986662093,R2_roe_shrinkage,6
20180228,0.0825953082389179,2.2811780912084765,R2_roe_shrinkage,7
20180228,0.0519274494297945,2.9279126421394093,R2_roe_shrinkage,8
20180228,0.0658220920532681,3.290997503181398,R2_roe_shrinkage,9
20180228,0.0484963515220366,3.4791595759305665,R2_roe_shrinkage,10
20180330,-0.0328106258678497,1.0253750449226162,R2_roe_shrinkage,1
20180330,-0.0337053631303501,1.6407026194971088,R2_roe_shrinkage,2
20180330,-0.0192558052029887,1.265273854594612,R2_roe_shrinkage,3
20180330,-0.038085325130894,1.6407306323944555,R2_roe_shrinkage,4
20180330,-0.0375750587382581,1.8183023455348384,R2_roe_shrinkage,5
20180330,-0.046719122009412,2.0421499444851094,R2_roe_shrinkage,6
20180330,-0.0342532697091197,2.2030402827957776,R2_roe_shrinkage,7
20180330,-0.0398721135193849,2.8111705768971844,R2_roe_shrinkage,8
20180330,-0.0723943492506271,3.0527478805531416,R2_roe_shrinkage,9
20180330,-0.0459655911355436,3.31923794936803,R2_roe_shrinkage,10
20180427,-0.0464019853279252,0.9777956071324962,R2_roe_shrinkage,1
20180427,-0.0086047121453125,1.6265848457402758,R2_roe_shrinkage,2
20180427,-0.0032231296965663,1.2611957128595792,R2_roe_shrinkage,3
